24	0.29163987688836923
24	0.296623317237723
24	0.3032421837804418
24	0.30448306772470346
24	0.3391777079432955
24	0.34213328927915165
24	0.346933131183257
24	0.35286536078429787
24	0.35355391106647976
24	0.3547764457290794
24	0.3584432648175069
24	0.372787565263863
24	0.3792296827190475
24	0.38048367619737583
24	0.3890944176072685
24	0.3905586601247592
24	0.39177186488421795
24	0.3943544917790964
24	0.39670166374774646
24	0.3992038417727027
24	0.400337918953571
24	0.40257386283482
24	0.4032556223028256
24	0.40992294068285656
24	0.41457052553008145
24	0.42119348294856923
24	0.4224007103245935
24	0.427033844822818
24	0.4280605543928016
24	0.42994563753904497
24	0.4307640134988115
24	0.4318588648067613
24	0.4334240890330458
24	0.43356359025814456
24	0.4366701138633699
24	0.4384891743317298
24	0.4392642665655812
24	0.43994239276783653
24	0.44080953372828335
24	0.4419367210939633
24	0.4437101696065411
24	0.44415923911610034
24	0.44657506834737115
24	0.44772885847969357
24	0.44789913773966655
24	0.4491021038429168
24	0.45506166444905505
24	0.4598697604162133
24	0.461550270083778
24	0.4636039286873025
24	0.4638532498013653
24	0.46387559779953863
24	0.4665026680744635
24	0.46969465114754794
24	0.47037037604794957
24	0.47328598357341595
24	0.47385947347778345
24	0.47498240877210113
24	0.47500930679777753
24	0.4761759093107558
24	0.4764564495490467
24	0.47698010903051796
24	0.47719663231886134
24	0.47988451747590893
24	0.4802087349357374
24	0.48477383208993485
24	0.4870578392295943
24	0.4904493052604265
24	0.49395429278180986
24	0.49473471706962213
24	0.4962529793586833
24	0.4968442876517235
24	0.4969269536381063
24	0.501171283809294
24	0.5035199360617958
24	0.5040535964649684
24	0.5053261391294807
24	0.506224718694421
24	0.5067691905079672
24	0.5079159230777804
24	0.5105110311609657
24	0.5109570496099922
24	0.5125550777677219
24	0.512803240061278
24	0.5135724166572324
24	0.5145346501666259
24	0.5151059744661055
24	0.5162514880507997
24	0.5163450772925707
24	0.5183786726981164
24	0.5199556780787944
24	0.5204540163285001
24	0.5217879232907268
24	0.5233375728909665
24	0.5259804909821445
24	0.5288570066398056
24	0.5310554254776041
24	0.5318011368251166
24	0.5332411642896163
24	0.5340305013731113
24	0.5359071680389905
24	0.5369752783086614
24	0.5370037819752436
24	0.5400549884523955
24	0.5403472379098936
24	0.5427762403035458
24	0.5435523992123757
24	0.5437912627746614
24	0.5464642967015847
24	0.5465576766591693
24	0.546786738301606
24	0.5473600602331974
24	0.5479299949237328
24	0.5485444685833571
24	0.5488252419579199
24	0.5490727355886154
24	0.5514163700472651
24	0.5546333857593869
24	0.5587788817934247
24	0.5594772790612322
24	0.5612364369004346
24	0.5634176949669015
24	0.5650851345859436
24	0.5651905593148789
24	0.5670573395598018
24	0.5686834550481698
24	0.5690901794368535
24	0.5691801172492853
24	0.5693769807006894
24	0.570193406757444
24	0.570509560171328
24	0.572118240116505
24	0.5722450930635875
24	0.5728619214205807
24	0.5729551446562618
24	0.5750852651155127
24	0.5762563227399604
24	0.5769366418501901
24	0.5789713014690482
24	0.5792183311959834
24	0.5801122632182752
24	0.5810938350855154
24	0.5812942630803531
24	0.5847687153347451
24	0.5875920988400153
24	0.5876101997898106
24	0.5897880870635305
24	0.5898967958861525
24	0.5922055302776091
24	0.5952019514669897
24	0.5968692497745592
24	0.599771351382625
24	0.6012319955850289
24	0.6020867437966084
24	0.6022231456539958
24	0.6032869597832766
24	0.6048230461149785
24	0.605318715235955
24	0.6055653943780847
24	0.6063544154440095
24	0.6066455121433149
24	0.60778478235498
24	0.6083776173302109
